src_ip,dst_ip,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,label,timestamp,external_connection,traffic_spike,device_name,risk_level
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:30:27.541054010,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.115703,0.0,0.0,S0,Malicious,2018-12-21 17:30:30.345226049,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,,,,S0,Benign,2018-12-21 17:29:41.458092928,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:30:37.540884018,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.112718,0.0,0.0,S0,Malicious,2018-12-21 17:30:40.348263979,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.10012,75.0,243.0,S3,Malicious,2018-12-21 17:25:48.020983934,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 17:29:48.458097935,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:30:47.540906906,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.10873,0.0,0.0,S0,Malicious,2018-12-21 17:30:50.352292061,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:30:57.540942907,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.106729,0.0,0.0,S0,Malicious,2018-12-21 17:31:00.354338884,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001487,48.0,48.0,SF,Benign,2018-12-21 17:30:11.458240032,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:07.540988922,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.10473,0.0,0.0,S0,Malicious,2018-12-21 17:31:10.356133938,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:17.541035891,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.099249,0.0,0.0,S0,Malicious,2018-12-21 17:31:20.361674070,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:27.540848970,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.097499,0.0,0.0,S0,Malicious,2018-12-21 17:31:30.363470078,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:37.540877104,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.095484,0.0,0.0,S0,Malicious,2018-12-21 17:31:40.365516901,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:47.540929079,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.093735,0.0,0.0,S0,Malicious,2018-12-21 17:31:50.367312908,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:31:57.540978909,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.091734,0.0,0.0,S0,Malicious,2018-12-21 17:32:00.369132996,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:07.541022062,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.08974,0.0,0.0,S0,Malicious,2018-12-21 17:32:10.371151924,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.003494,48.0,48.0,SF,Benign,2018-12-21 17:31:15.458225965,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:17.540812016,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.087742,0.0,0.0,S0,Malicious,2018-12-21 17:32:20.373197079,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:27.540859938,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.080245,0.0,0.0,S0,Malicious,2018-12-21 17:32:30.380739927,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:37.540905952,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.158197,0.0,0.0,S0,Malicious,2018-12-21 17:32:40.382786036,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,,,,S0,Benign,2018-12-21 17:31:49.458082914,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:47.620912075,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.15621,0.0,0.0,S0,Malicious,2018-12-21 17:32:50.384581089,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.23054,75.0,234.0,S3,Malicious,2018-12-21 17:27:59.120465994,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:32:57.620953083,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 17:32:03.458113909,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.154206,0.0,0.0,S0,Malicious,2018-12-21 17:33:00.386629105,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:07.620999098,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.152453,0.0,0.0,S0,Malicious,2018-12-21 17:33:10.388418913,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001496,48.0,48.0,SF,Benign,2018-12-21 17:32:20.458151102,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:17.620795965,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.150455,0.0,0.0,S0,Malicious,2018-12-21 17:33:20.390464067,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:27.620850086,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.148707,0.0,0.0,S0,Malicious,2018-12-21 17:33:30.392260075,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:37.620887995,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.081995,0.0,0.0,S0,Malicious,2018-12-21 17:33:41.498924971,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:48.660847902,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.159935,0.0,0.0,S0,Malicious,2018-12-21 17:33:51.500987053,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:33:58.740840912,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.158196,0.0,0.0,S0,Malicious,2018-12-21 17:34:01.502769947,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:34:08.740889072,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.082243,0.0,0.0,S0,Malicious,2018-12-21 17:34:12.778585911,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.009238,48.0,48.0,SF,Benign,2018-12-21 17:33:24.458153009,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:34:19.941003084,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.086488,0.0,0.0,S0,Malicious,2018-12-21 17:34:27.894464970,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:34:35.060878992,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.084722,0.0,0.0,S0,Malicious,2018-12-21 17:34:37.896279097,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:34:45.060935974,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.1577,0.0,0.0,S0,Malicious,2018-12-21 17:34:47.903304100,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:34:55.140923977,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,,,,S0,Benign,2018-12-21 17:34:00.458117962,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.109228,0.0,0.0,S0,Malicious,2018-12-21 17:35:07.311732054,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,0.001745,48.0,48.0,SF,Benign,2018-12-21 17:34:14.458132029,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:35:14.500885963,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.081746,0.0,0.0,S0,Malicious,2018-12-21 17:35:23.419045925,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001746,48.0,48.0,SF,Benign,2018-12-21 17:34:30.458004951,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:35:30.580964088,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.1597,0.0,0.0,S0,Malicious,2018-12-21 17:35:33.421091080,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:35:40.660964966,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.148983,0.0,0.0,S0,Malicious,2018-12-21 17:35:44.471787930,True,False,IoT_Camera_195,RISK
192.168.1.195,89.221.210.188,123,udp,,,,,S0,Benign,2018-12-21 17:34:55.541949034,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:35:51.700926065,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.111478,0.0,0.0,S0,Malicious,2018-12-21 17:35:58.509284019,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:36:05.700943947,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.109718,0.0,0.0,S0,Malicious,2018-12-21 17:36:08.511104107,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:36:15.700750113,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.15196,0.0,0.0,S0,Malicious,2018-12-21 17:36:27.668905020,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.173145,48.0,48.0,SF,Benign,2018-12-21 17:35:37.458046913,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:36:34.900779009,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.123485,0.0,0.0,S0,Malicious,2018-12-21 17:36:45.777324915,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:36:52.980968952,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.113734,0.0,0.0,S0,Malicious,2018-12-21 17:36:55.787116051,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:02.980762959,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.111958,0.0,0.0,S0,Malicious,2018-12-21 17:37:05.788938999,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,,,,S0,Benign,2018-12-21 17:36:12.458093882,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:12.980812073,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.109973,0.0,0.0,S0,Malicious,2018-12-21 17:37:15.790966988,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 17:36:23.458055973,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:22.980865955,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.107727,0.0,0.0,S0,Malicious,2018-12-21 17:37:25.793019056,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:32.980906963,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.101235,0.0,0.0,S0,Malicious,2018-12-21 17:37:35.799559116,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.04522,48.0,48.0,SF,Benign,2018-12-21 17:36:41.458044052,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:42.980957985,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.099475,0.0,0.0,S0,Malicious,2018-12-21 17:37:45.801362038,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:37:52.980750084,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.113741,0.0,0.0,S0,Malicious,2018-12-21 17:37:56.907255888,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:38:04.100908041,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.111479,0.0,0.0,S0,Malicious,2018-12-21 17:38:06.909301043,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:38:14.100966930,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.109721,0.0,0.0,S0,Malicious,2018-12-21 17:38:16.911113024,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,9.999794,288.0,192.0,SF,Benign,2018-12-21 17:37:16.458098888,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:38:24.100753069,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.130214,0.0,0.0,S0,Malicious,2018-12-21 17:38:29.290539026,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.146846,75.0,243.0,S3,Malicious,2018-12-21 17:33:40.394057035,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:38:36.500935078,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.128469,0.0,0.0,S0,Malicious,2018-12-21 17:38:39.292345047,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001495,48.0,48.0,SF,Benign,2018-12-21 17:37:45.458040953,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:38:46.500740050,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.116224,0.0,0.0,S0,Malicious,2018-12-21 17:38:53.384543896,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:39:00.580940008,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.109713,0.0,0.0,S0,Malicious,2018-12-21 17:39:03.391100883,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.273267,75.0,243.0,S3,Malicious,2018-12-21 17:34:11.504817963,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:39:10.580737114,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.107725,0.0,0.0,S0,Malicious,2018-12-21 17:39:13.393143892,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:39:20.580799103,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.083383,75.0,243.0,S3,Malicious,2018-12-21 17:34:26.857556105,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.120157,75.0,243.0,S3,Malicious,2018-12-21 17:34:22.780633926,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.140222,0.0,0.0,S0,Malicious,2018-12-21 17:39:25.440510988,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,0.001733,48.0,48.0,SF,Benign,2018-12-21 17:38:31.458067894,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:39:32.660895109,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.138211,0.0,0.0,S0,Malicious,2018-12-21 17:39:35.442558050,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:39:42.660695076,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001997,48.0,48.0,SF,Benign,2018-12-21 17:38:52.458074093,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,irc,4.275819,75.0,243.0,S3,Malicious,2018-12-21 17:34:57.905098915,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.127217,0.0,0.0,S0,Malicious,2018-12-21 17:39:56.653707981,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.185369,75.0,243.0,S3,Malicious,2018-12-21 17:35:02.135435104,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.084632,75.0,243.0,S3,Malicious,2018-12-21 17:35:06.276323080,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:40:03.860851049,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.124968,0.0,0.0,S0,Malicious,2018-12-21 17:40:06.655754089,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:40:13.860896111,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.097416,75.0,243.0,S3,Malicious,2018-12-21 17:35:17.313528061,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.123217,0.0,0.0,S0,Malicious,2018-12-21 17:40:16.657551050,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.097805,75.0,243.0,S3,Malicious,2018-12-21 17:35:21.362967968,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:40:23.860696077,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,0.019238,48.0,48.0,SF,Benign,2018-12-21 17:39:31.458081007,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.12122,0.0,0.0,S0,Malicious,2018-12-21 17:40:26.659596920,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:40:33.860743046,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.097874,75.0,243.0,S3,Malicious,2018-12-21 17:35:43.422888994,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.154202,0.0,0.0,S0,Malicious,2018-12-21 17:40:43.186669111,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.153946,0.0,0.0,S0,Malicious,2018-12-21 17:40:52.306972980,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.077166,75.0,243.0,S3,Malicious,2018-12-21 17:35:54.473594904,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.02074,48.0,48.0,SF,Benign,2018-12-21 17:39:58.457938910,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:40:59.540843010,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.151722,0.0,0.0,S0,Malicious,2018-12-21 17:41:02.309014082,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:09.540671110,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.149948,0.0,0.0,S0,Malicious,2018-12-21 17:41:12.310823917,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.087668,75.0,243.0,S3,Malicious,2018-12-21 17:36:18.513128041,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.076567,75.0,243.0,S3,Malicious,2018-12-21 17:36:22.564315081,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:19.540687084,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.082065,75.0,243.0,S3,Malicious,2018-12-21 17:36:24.598654032,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.03391,75.0,243.0,S3,Malicious,2018-12-21 17:36:26.634243011,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.147954,0.0,0.0,S0,Malicious,2018-12-21 17:41:22.312855005,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:29.540734053,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.146205,0.0,0.0,S0,Malicious,2018-12-21 17:41:32.314651012,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.099908,75.0,243.0,S3,Malicious,2018-12-21 17:36:37.670953989,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:39.540780067,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.094165,75.0,243.0,S3,Malicious,2018-12-21 17:36:41.726638079,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.144183,0.0,0.0,S0,Malicious,2018-12-21 17:41:42.316469908,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:49.540826082,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.142208,0.0,0.0,S0,Malicious,2018-12-21 17:41:52.318490982,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.122431,48.0,48.0,SF,Benign,2018-12-21 17:41:03.457859993,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:41:59.540874004,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.140209,0.0,0.0,S0,Malicious,2018-12-21 17:42:02.320538044,True,False,IoT_Camera_195,RISK
192.168.1.195,82.113.53.40,123,udp,,,,,S0,Benign,2018-12-21 17:41:12.540179014,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:42:09.540668964,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.138211,0.0,0.0,S0,Malicious,2018-12-21 17:42:12.322582006,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:42:19.540715933,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.136221,0.0,0.0,S0,Malicious,2018-12-21 17:42:22.324395895,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.085,0.0,0.0,S0,Malicious,2018-12-21 17:42:30.375785112,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,0.001996,48.0,48.0,SF,Benign,2018-12-21 17:41:41.457937956,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 17:42:37.540719986,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.159691,0.0,0.0,S0,Malicious,2018-12-21 17:42:40.381088972,True,False,IoT_Camera_195,RISK
